created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-27 07:22:15;sv;Hoglandsnytt;Höglandet Småland;RUNNERYD SÄMST i EU-valet https://t.co/cBZEYsqdL8;http://www.hoglandsnytt.se/runneryd-samst-i-eu-valet/;;;0;0;RUNNERYD SÄMST i EU-valet;;What I do like about the EUROPEAN elections? I'm mad, of course;like european elections im mad course
2019-05-27 07:21:44;sv;Rex_Axiomus;;Jag väntar med spänning på att se hur Expressen ska kommentera EU-valet. Ni minns väl hur set såg efter förra valet? https://t.co/PVJvX37JHM;https://www.expressen.se/om-expressen/expressen-prisas-for-finurlig-etta/;;;0;1;Jag väntar med spänning på att se hur Expressen ska kommentera EU-valet. Ni minns väl hur set såg efter förra valet?;;RUNNERYD the WORST in the EUROPEAN elections;runneryd worst european elections
2019-05-27 07:21:38;sv;KyrkligaTing;Stockholm;Svara på frågan istället @BiskopAntje – varför legitimerar du muslimska brödraskapet genom att inför EU-valet framträda som ärkebiskop i #svenskakyrkan tillsammans med representanter för sfären omkring muslimska brödraskapet? https://t.co/G4kU9G2SH2;https://twitter.com/i/web/status/1132909712998060032;;BiskopAntje;2;4;Svara på frågan istället – varför legitimerar du muslimska brödraskapet genom att inför EU-valet framträda som ärkebiskop i tillsammans med representanter för sfären omkring muslimska brödraskapet?;;I'm waiting with bated breath to see how the Gp will comment on the elections. You may remember how the set looked for in the last election?;im waiting bated breath see gp comment elections may remember set looked last election
2019-05-27 07:20:57;sv;WTF35167412;Sverige;"Jan om att det gick så otroligt uselt i EU-valet:
""Det blåser en EU-kritisk vind i debatten""..?
Lustigt för media har ju inte gjort något annat än rapporterat om hur fantastiskt starkt stöd EU har i sverige &amp; hela europa.
Underligt att det går så bra för EU-kritiska partier då 🤔 https://t.co/cfkgtfuxC7";https://twitter.com/i/web/status/1132909539223855104;;;3;23;"Jan om att det gick så otroligt uselt i EU-valet: ""Det blåser en EU-kritisk vind i debatten""..? Lustigt för media har ju inte gjort något annat än rapporterat om hur fantastiskt starkt stöd EU har i sverige &amp; hela europa. Underligt att det går så bra för EU-kritiska partier då ";🤔;To answer the question, instead, why the justification you have for the muslim brotherhood to the EUROPEAN parliament elections are emerging as well, along with the representatives of the sphere is about the muslim brotherhood?;answer question instead justification muslim brotherhood european parliament elections emerging well along representatives sphere muslim brotherhood
2019-05-27 07:19:35;sv;beckmansasikter;Gävle, Sverige;Efter EU-valet: C samlas för beslut om Strandhäll https://t.co/NQgzOCSJFO;https://www.fplus.se/a/kJd5aQ;;;0;0;Efter EU-valet: C samlas för beslut om Strandhäll;;"Jan, if it was so very badly in the EUROPEAN elections: ""The wind is one of the EU-critical winds of the debate""..? It's funny the media has, of course, didn't do anything other than reporting on how amazing the strong support of the EUROPEAN union in the uk &amp; europe as a whole. Strange that it's doing so well for the EU-critical parties, the";jan badly european elections wind one eucritical winds debate funny media course didnt anything reporting amazing strong support european union uk amp europe whole strange well eucritical parties
2019-05-27 07:13:38;sv;goranhaden;;Svenska EU-valet blev en högerframgång jämfört med 2014, men inte jämfört med 2018. #peak #euval2019;;peak, euval2019;;0;0;Svenska EU-valet blev en högerframgång jämfört med 2014, men inte jämfört med 2018.;;After the elections are held: (C) gathers for a decision on the Strandhäll;elections held c gathers decision strandhäll
2019-05-27 07:11:43;sv;lidingohulken;;Salvinis Lega störst i det italienska EU-valet (via @omni_red) https://t.co/lutlTBSksZ;https://omni.se/a/e8OQ44;;omni_red;1;2;Salvinis Lega störst i det italienska EU-valet (via );;The Swedish EU-election was a högerframgång compared to 2014, but not compared to the year 2018.;swedish euelection högerframgång compared compared year
2019-05-27 07:11:12;sv;AnnyBerglin;;Mer än att typ ingen bryr sig om EU-valet. Typ med all rätta. 🤷‍♀️;;;;0;0;Mer än att typ ingen bryr sig om EU-valet. Typ med all rätta. ‍♀;🤷, ️;Salvinis Resting most of italy's EUROPEAN choice (via );salvinis resting italys european choice via
2019-05-27 07:10:49;sv;birgerolof;Torino;@EUYlvaNilsson @danielswedin Fast PD, som har väldigt lite socialism kvar, fick 40% i förra EU-valet. Jag ser det som ett misslyckande att inte få fler röster som opposition mot katastrofregeringen vi har här;https://twitter.com/i/web/status/1132906989661622272;;EUYlvaNilsson, danielswedin;0;0;Fast PD, som har väldigt lite socialism kvar, fick 40% i förra EU-valet. Jag ser det som ett misslyckande att inte få fler röster som opposition mot katastrofregeringen vi har här;;More than that, the kind no one cares about the EUROPEAN elections. With all of the correct ones. ♀;kind one cares european elections correct ones ♀
2019-05-27 07:10:14;sv;orsaklig;Östra Västra Hisingen;Man undrar ju. (Från listan över anmälda partier till EU-valet https://t.co/lhtOHXdeoC) https://t.co/IK2HoevOR9;https://data.val.se/val/ep2019/valsedlar/E/rike/valsedlar.html;;;0;1;Man undrar ju. (Från listan över anmälda partier till EU-valet );;Fast PD, which has a very little, he still got 40% in the last EUROPEAN parliament elections. I see it as a failure that does not have the number of votes that the opposition to the katastrofregeringen we are here;fast pd little still got last european parliament elections see failure number votes opposition katastrofregeringen
2019-05-27 07:10:09;sv;MXCartoons;;"""Sverigedemokraterna är det parti som ökar mest i EU-valet, visar det preliminära valresultatet. Partiet får 15,4 procent, vilket är en ökning från valet 2014 då partiet fick 9,9 procent.""

https://t.co/jPGcQngiCw

Jimmie ❤️

#hejajimmie #euval2019 #svpol https://t.co/uVZOdUX597";https://twitter.com/i/web/status/1132906824406118402;;;2;2;"""Sverigedemokraterna är det parti som ökar mest i EU-valet, visar det preliminära valresultatet. Partiet får 15,4 procent, vilket är en ökning från valet 2014 då partiet fick 9,9 procent."" Jimmie ";❤️;It makes you wonder you know. (From the list of registered political parties at the EUROPEAN elections );makes wonder know list registered political parties european elections
2019-05-27 07:09:54;sv;tharjedalen;Härjedalen;"Kraftig ökning för SD i EU-valet – S backar i Härjedalen
https://t.co/030uOQ4vHW";https://www.tidningenharjedalen.se/artikel/kraftig-okning-for-sd-i-eu-valet-s-backar-i-harjedalen;;;0;0;Kraftig ökning för SD i EU-valet – S backar i Härjedalen;;"""The sweden democrats are the party that will increase the most in the EUROPEAN elections, shows the preliminary results of the elections. It is 15.4 per cent which is an increase from 2014, when it was 9.9 per cent."" Jimmie";sweden democrats party increase european elections shows preliminary results elections per cent increase per cent jimmie
2019-05-27 07:08:12;sv;ProjektSanning;Sverige;EU-valet, vinnarna och lögnerna #svpol #migpol #projektsanning https://t.co/CoBIdr9gcG;http://projektsanning.com/2019/05/27/eu-valet-vinnarna-och-lognerna/;svpol, migpol, projektsanning;;1;1;EU-valet, vinnarna och lögnerna;;A sharp increase of the SD in the EUROPEAN parliament elections-a – S slopes in the World;sharp increase sd european parliament electionsa – slopes world
2019-05-27 07:07:37;sv;Anurlaiqar;Uppsala, Sweden;EU-valet ser ut att ha genererat fler och bättre Europagemensamma memes än Eurovision. Mycket bra.;;;;0;1;EU-valet ser ut att ha genererat fler och bättre Europagemensamma memes än Eurovision. Mycket bra.;;The elections are held, the winners and the lies;elections held winners lies
2019-05-27 07:07:17;sv;TonyStaaf;velinga;eller ännu värre, sossarna klarade 4%spärren i eu-valet💀💀💀 https://t.co/bhKLcMv8GQ;https://twitter.com/gvonsydow/status/1132797969584009216;;;0;0;eller ännu värre, sossarna klarade 4%spärren i eu-valet;💀💀💀;The elections appear to have generated more and better Europagemensamma memes than that of the Eurovision song contest. A lot of good.;elections appear generated better europagemensamma memes eurovision song contest lot good
2019-05-27 07:05:59;sv;Dystopia2100;London, England;@KristerThelin Men - med samma argument (utfall i EU-valet) - hur skall misstroendeförklaringen få det stöd den behöver? (V) och (L) lär inte backa den efter EU-valsiffrorna, och (C) har visat sig allt närmare (S) under den (usla) valrörelsen vi just genomlidit.;https://twitter.com/i/web/status/1132905775880392705;;KristerThelin;0;0;Men - med samma argument (utfall i EU-valet) - hur skall misstroendeförklaringen få det stöd den behöver? (V) och (L) lär inte backa den efter EU-valsiffrorna, och (C) har visat sig allt närmare (S) under den (usla) valrörelsen vi just genomlidit.;;or, even worse, sossarna passed the 4% of the catch in the eu elections;even worse sossarna passed catch eu elections
2019-05-27 07:05:36;sv;anders_goransso;Södermalm;@Perzec @danielswedin @MariHuup Nja, vi ökar kraftigt jmf. EU-valet 2009 (+6,6%) och riksdagsvalet 2010 (+5%). Skulle säga att det är lite olika rörelser. Dock backar rödgrönrosa med 6% till dryga 56.;https://twitter.com/i/web/status/1132905676789997568;;Perzec, danielswedin, MariHuup;0;0;Nja, vi ökar kraftigt jmf. EU-valet 2009 (+6,6%) och riksdagsvalet 2010 (+5%). Skulle säga att det är lite olika rörelser. Dock backar rödgrönrosa med 6% till dryga 56.;;But, by the same argument (the outcome of the EUROPEAN elections) - how can misstroendeförklaringen to get the support it needs? (V), and (D) is not likely to back it for the valsiffrorna, and (C) has been shown to (P) in the (poor) the election campaign we have just endured.;argument outcome european elections misstroendeförklaringen get support needs v likely back valsiffrorna c shown p poor election campaign endured
2019-05-27 07:05:11;sv;P4Skaraborg;Skövde;SD starkt framåt i EU-valet https://t.co/poOegvJi64 https://t.co/raktFyjN6R;https://t.sr.se/2M8BOwI;;;0;0;SD starkt framåt i EU-valet;;Yes, we are growing strongly compared with. The EUROPEAN union elections in 2009 (+6,6%) and the general election of 2010 (+5%). Would be to say that it's a little bit of a different action. However, the slopes in the rödgrönrosa by 6 per cent to more than 56.;yes growing strongly compared european union elections general election would say little bit different action however slopes rödgrönrosa per cent
2019-05-27 07:04:55;sv;hierokliff;;@SolGranat Tror du har fel, problemet med AfS och MED är att de var osynliga, och de få gånger jag såg något om dem så var det gnäll istället för lysande visioner. de borde ha satsat allt på EU-valet för o nå 1%;https://twitter.com/i/web/status/1132905506497019904;;SolGranat;0;0;Tror du har fel, problemet med AfS och MED är att de var osynliga, och de få gånger jag såg något om dem så var det gnäll istället för lysande visioner. de borde ha satsat allt på EU-valet för o nå 1%;;SD is growing strongly in the EU elections;sd growing strongly eu elections
2019-05-27 07:04:05;sv;ClaesClasse;Halmstad;"Hej @HenrikOscarsson 

Det hade varit intressant att likt en börskurs följa partierna utveckling över tid.

Ett nerslag per kvartal mellan EU-valet 2014 och gårdagens resultat.

Finns sån statistik?

#nyfiken";https://twitter.com/i/web/status/1132905297712963584;;HenrikOscarsson;0;0;Hej Det hade varit intressant att likt en börskurs följa partierna utveckling över tid. Ett nerslag per kvartal mellan EU-valet 2014 och gårdagens resultat. Finns sån statistik?;;Do you have a bug, the problem with It is that they were invisible, and the few times that I didn't see anything about them, so it was the whining instead of a brilliant career. they should have put all its efforts into the EUROPEAN election, in order o achieve a 1%;bug problem invisible times didnt see anything whining instead brilliant career put efforts european election order achieve
2019-05-27 07:03:07;sv;dagensnyheter;;Här är vinnarna och förlorarna. EU-valet visar ett mer splittrat Europa. https://t.co/tHxJQwZzJp https://t.co/jWMaV2po4J;https://www.dn.se/nyheter/varlden/eu-valet-2019-har-ar-vinnarna-och-forlorarna-i-europa/;;;1;2;Här är vinnarna och förlorarna. EU-valet visar ett mer splittrat Europa.;;Hi there, It would have been interesting, as a price to follow the parties, the period of time. A picking a quarter, between the EUROPEAN union elections in 2014, and the results. There is such a statistic?;hi would interesting price follow parties period time picking quarter european union elections results statistic
